event_id,shot_statsbomb_xg,shot_outcome,shot_body_part,shot_type,shot_technique,shot_first_time,shot_one_on_one,end_x,end_y,end_z
1b5ecf6b-399d-4fff-9c2e-f8f99796514c,0.035019748,Off T,Right Foot,Open Play,Half Volley,False,False,120.0,39.2,4.4
cb3fba33-c5e1-4ed5-be2a-752159a01309,0.016328543,Blocked,Left Foot,Open Play,Normal,False,False,101.2,29.9,
f6fe1678-08ec-4103-9fe9-b58baef8b8e0,0.017597562,Saved,Right Foot,Open Play,Normal,False,True,118.3,35.8,0.0
fa47a69c-807b-45c1-b1d1-5e84e2f2af9d,0.031665113,Off T,Right Foot,Open Play,Normal,False,False,120.0,44.7,6.0
d6d09084-a5fb-4ff5-9bd9-13f4e7e6b755,0.024741713,Saved,Right Foot,Open Play,Normal,False,False,115.9,36.7,1.3
74a12cad-10a6-4c1c-9948-7aebae12b16a,0.058354273,Saved,Head,Open Play,Normal,False,False,117.9,39.4,2.2
b0b68be2-1d6c-46af-8407-a02ee26ddd5b,0.009200764,Off T,Right Foot,Open Play,Normal,False,False,120.0,46.1,0.9
fa71db42-ee13-47d5-bdc6-9faa193ea6b2,0.020708965,Blocked,Left Foot,Open Play,Normal,False,False,100.6,52.7,
8e4ed39f-d912-4084-9acf-deb5a314b63a,0.0436771,Off T,Head,Open Play,Normal,False,False,120.0,32.0,0.6
760c601c-8d91-4750-9540-afe38eb8ce4b,0.006088888,Saved,Left Foot,Open Play,Half Volley,False,False,117.8,42.0,1.9
d32e9446-eb69-4f62-ba9f-d154246de548,0.14042848,Off T,Head,Open Play,Normal,False,False,120.0,40.8,4.8
66111205-8698-4fb7-9c27-6b5d1b632787,0.09681095,Off T,Left Foot,Open Play,Normal,False,False,120.0,35.1,3.4
7bf49a94-0e07-4fd2-91a9-756371044417,0.34138894,Off T,Head,Open Play,Diving Header,False,False,120.0,32.6,1.0
4e8e4268-a8e2-4ab6-8c0e-7ff723f548ec,0.11517928,Off T,Head,Open Play,Normal,False,False,120.0,56.0,0.3
3a2741a5-3226-4872-8ef1-4a0621ac6262,0.031176984,Wayward,Right Foot,Open Play,Half Volley,False,False,119.1,17.2,
d142bfe9-8abe-4359-b42f-2c1dd814496b,0.25011426,Off T,Right Foot,Open Play,Volley,True,False,120.0,52.6,0.4
79a1d16f-ebe3-4b45-a45c-2aa6f64ef6b1,0.23442024,Saved,Right Foot,Open Play,Half Volley,False,True,112.6,44.3,1.1
a6bff30a-8362-4e20-a67c-7b1b73ac7f22,0.008694653,Saved,Right Foot,Free Kick,Normal,False,False,120.0,40.3,2.2
96f56846-8bac-4c1e-a2ac-50683b84580c,0.08422379,Wayward,Left Foot,Open Play,Half Volley,False,False,114.5,36.6,
bb6a9096-801e-4a8e-b45a-0c8dc07e5784,0.08384137,Off T,Head,Open Play,Normal,False,False,120.0,36.9,4.5
d82dc6ed-70c4-4ea1-811b-61e9b42a4fe7,0.023652857,Saved,Right Foot,Open Play,Normal,False,False,115.8,42.2,0.2
2becd6ef-fc24-4bbb-923d-7e5a118aa799,0.08081106,Off T,Left Foot,Open Play,Half Volley,False,False,120.0,37.6,4.1
27324cab-1c00-4f2a-b00a-428f28a9de75,0.041613404,Blocked,Left Foot,Open Play,Normal,True,False,110.7,35.5,
fc7619d9-b7c2-45ad-997b-51c1b439ffd9,0.061024178,Blocked,Right Foot,Open Play,Normal,True,False,110.1,38.1,
e897eb96-6271-4cd1-b501-7bbe07719ea7,0.09480399,Goal,Right Foot,Open Play,Normal,True,False,120.0,36.5,0.2
47532daf-7508-4e4c-9734-77ab0eec3bea,0.03980786,Blocked,Right Foot,Open Play,Normal,False,False,100.4,50.9,
841e593a-32b9-4778-a957-fb431952cb8f,0.054201037,Saved,Head,Open Play,Normal,False,False,119.1,39.4,1.3
4d7774bf-c19a-4d3a-89bc-70887da878c9,0.03386662,Off T,Head,Open Play,Normal,False,False,120.0,44.6,4.9
4603d764-e32b-424b-b135-e2f1ae48e459,0.039771523,Blocked,Left Foot,Open Play,Normal,False,False,102.7,29.0,
bb4d9953-455c-44dd-9a53-0413a2bb029e,0.018953351,Blocked,Left Foot,Open Play,Half Volley,True,False,100.5,28.2,
d8fd742e-106a-4719-896d-95e6c047428d,0.014282766,Off T,Right Foot,Open Play,Half Volley,False,False,120.0,34.2,7.1
5eae5c5f-022d-4dc4-b32d-dec55596ffa5,0.037125155,Saved,Right Foot,Open Play,Half Volley,False,False,118.0,44.4,2.2
839f58f8-68ff-4508-93d6-b8c9711406f4,0.04562843,Off T,Left Foot,Open Play,Normal,False,False,120.0,49.5,0.3
0c8abe54-9e05-4a6a-89ef-3eba40c55c47,0.43057993,Post,Left Foot,Open Play,Volley,True,False,120.0,36.1,0.6
a340c492-e625-4335-9061-5839dbb59336,0.02461757,Off T,Right Foot,Open Play,Normal,False,False,120.0,45.9,5.4
019b84dc-912e-43b6-ae12-a9973d3a3433,0.029911207,Saved,Right Foot,Open Play,Normal,False,False,117.2,41.5,0.2
0464533d-fe40-49c1-9d9b-b9c1e3476c94,0.028352361,Off T,Left Foot,Open Play,Normal,False,False,120.0,31.9,5.6
8f0ce71d-6803-4d13-850e-37b8157a8ffc,0.14670667,Blocked,Right Foot,Open Play,Normal,True,False,113.6,46.3,
77213521-c4f3-4cbe-91f9-b0cbea0de08d,0.10681049,Blocked,Head,Open Play,Diving Header,False,False,112.2,41.5,
54e39c98-7949-42f6-85b9-26850c6565ce,0.3017236,Blocked,Right Foot,Open Play,Volley,True,False,119.5,37.0,
52d89704-730d-42d4-9b5e-7307262999b9,0.50976783,Goal,Right Foot,Open Play,Half Volley,False,False,120.0,41.9,0.6
a9b1ad40-e4de-429d-bfcf-338ef4b0049e,0.029108284,Saved,Head,Open Play,Normal,False,False,116.0,38.1,1.3
98010db3-e4a0-42b5-bfca-1fc9fb7ff129,0.057608653,Saved,Left Foot,Open Play,Half Volley,True,False,117.0,38.2,0.9
36716550-f62f-4a5f-b2aa-4c8d72357951,0.16984163,Off T,Left Foot,Open Play,Volley,True,False,120.0,34.5,1.2
f7b773f9-d7f7-426d-af19-bf11eddca5c5,0.017167004,Off T,Right Foot,Open Play,Normal,False,False,120.0,47.7,6.8
31d62b1f-4822-4c65-9345-4fb7335d7670,0.08883686,Off T,Right Foot,Open Play,Half Volley,True,False,120.0,42.9,5.3
2d1cc667-10ec-4bad-88fe-97ee7830fe06,0.026239242,Goal,Right Foot,Open Play,Half Volley,True,False,120.0,36.7,0.9
bb8b7289-9078-44eb-bf17-cc0c11d32da0,0.12298644,Blocked,Right Foot,Open Play,Normal,True,False,108.8,32.0,
9ff33ce5-f9c4-473e-a560-bb8d4a44161c,0.119682506,Saved,Head,Open Play,Normal,False,False,118.7,41.3,1.6
f16ff40f-d84c-4055-abed-70fd0fb3ef08,0.061991993,Off T,Right Foot,Open Play,Half Volley,False,False,120.0,28.7,0.3
292545cf-5d6a-447f-b1bc-ed2d8e1d8ab4,0.28052744,Goal,Right Foot,Open Play,Normal,False,True,120.0,37.4,0.2
aeabe2e8-6759-4fb6-800d-5e341cdf42cd,0.014470181,Blocked,Right Foot,Open Play,Half Volley,True,False,95.5,37.2,
45e0c058-c66f-4649-b055-053964dbfebd,0.017792402,Saved,Right Foot,Open Play,Half Volley,False,False,118.5,39.9,2.2
c7116721-dc19-4b55-ae25-3ddbd997c471,0.10987725,Blocked,Left Foot,Open Play,Normal,True,False,106.1,39.4,
3cbb007b-9530-402a-a3a4-68196da9dc2d,0.08067413,Off T,Right Foot,Free Kick,Normal,False,False,120.0,74.9,0.4
a569ac3f-b1d2-4f7f-b6b7-485b3e93faf9,0.016794566,Off T,Right Foot,Open Play,Half Volley,False,False,120.0,48.4,1.2
a36de0af-076b-4574-9e11-b2345ebee2c4,0.0805255,Wayward,Left Foot,Open Play,Normal,False,False,113.6,42.0,
1e322398-b02a-4051-8aad-b051c2d29ecc,0.7324569,Goal,Right Foot,Open Play,Normal,False,False,120.0,39.7,0.0
b4627d4e-1dcf-40d7-92d3-8e272ee17d16,0.0071744667,Off T,Right Foot,Open Play,Normal,False,False,120.0,36.0,3.5
689b444e-32b7-4eed-af9b-52ac64f2e0ac,0.12999302,Off T,Left Foot,Open Play,Volley,True,False,120.0,35.4,4.1
4bf8dd73-c555-457f-b447-4097bdd760f8,0.04793271,Blocked,Right Foot,Open Play,Normal,False,False,111.1,28.1,
eb46b9a3-4920-47b2-9071-c0c5d89a2f23,0.05194714,Off T,Right Foot,Open Play,Volley,True,False,120.0,52.6,4.2
2e94566a-8826-4a76-ab02-322ad927cf6b,0.033510853,Off T,Left Foot,Open Play,Normal,False,False,120.0,39.7,5.5
c8e8da88-dab5-4ef0-bea5-f91de2e66a15,0.045801688,Off T,Left Foot,Open Play,Normal,False,False,120.0,48.0,3.9
4e9f4c95-a14e-4ba0-ba37-e684a51fe0dd,0.025909003,Off T,Head,Open Play,Normal,False,False,120.0,53.5,2.0
fbc56437-c23a-49e8-9416-f5ba704bf92e,0.08600042,Blocked,Head,Open Play,Normal,False,False,113.3,39.7,
005b1969-99e2-4778-a845-569a54a080a1,0.038150314,Blocked,Right Foot,Open Play,Volley,True,False,112.9,41.9,
4d25ef65-8937-4e0c-a0eb-8df802bfee00,0.07546515,Blocked,Right Foot,Free Kick,Normal,False,False,105.9,34.6,
ffbc03c0-b8ac-4388-b256-e3ee4a0b7aa2,0.024205869,Blocked,Right Foot,Open Play,Volley,True,False,102.5,34.7,
1af3e13e-f3ee-475e-902d-7a3edaa3e5fc,0.6046746,Goal,Right Foot,Open Play,Normal,True,False,119.9,43.9,0.1
b551ae5a-6f81-484e-bb1f-2ef9791de2d4,0.13679409,Off T,Head,Open Play,Normal,False,False,120.0,51.0,0.6
253f3374-2411-4f6a-807b-c0c3625dc82c,0.044709172,Blocked,Right Foot,Open Play,Volley,False,False,109.7,48.3,
9c7b4752-50f1-4791-ab19-086c6d7f3526,0.0055450033,Saved Off Target,Right Foot,Open Play,Normal,False,False,120.0,35.7,2.4
8a06fca0-2d10-4acb-9699-c2479bb41312,0.07278659,Blocked,Right Foot,Open Play,Normal,False,False,101.5,39.5,
e5422901-9b70-4bc3-82bc-b168eda8747c,0.4893451,Off T,Left Foot,Open Play,Normal,True,False,120.0,64.1,0.2
03bcc6da-bae4-4e91-8cee-facdda3bf9a1,0.053962566,Saved,Right Foot,Open Play,Normal,False,False,116.8,38.4,0.1
3e8687fc-5459-4930-8ba5-9cba2120f885,0.22180255,Saved,Right Foot,Open Play,Normal,False,False,116.8,38.8,1.6
7fa660fd-36fd-44e0-a366-e682efa507a0,0.009915449,Off T,Right Foot,Open Play,Normal,False,False,120.0,45.0,0.7
6dc3c6da-b72b-4cbd-8c45-69bc74380c04,0.013506476,Saved,Left Foot,Open Play,Normal,False,False,117.1,44.4,1.3
a9e86163-e8c3-4e51-844c-63425c38a924,0.088781305,Off T,Right Foot,Free Kick,Normal,False,False,120.0,43.3,3.4
001926d7-dd8b-4253-94c6-793f8ea529cf,0.05802372,Saved,Left Foot,Open Play,Normal,True,False,117.9,43.7,0.2
3e0ee7ba-18e1-4c28-a932-bd60d3dea66b,0.094673306,Goal,Right Foot,Open Play,Normal,False,False,120.0,38.1,0.6
908409ae-ec51-4f68-9ad9-ce0173005898,0.08696651,Saved,Right Foot,Open Play,Normal,False,False,116.9,46.8,0.4
33a04d74-e23b-41c1-a52d-0904a296893c,0.11685121,Off T,Head,Open Play,Normal,False,False,120.0,30.7,4.3
8eae2c4a-145d-44f6-807e-2dded1e288da,0.18206133,Wayward,Left Foot,Open Play,Volley,True,False,116.1,48.9,
18bc48d0-311f-4b6a-b7e1-49d4374ce339,0.32852456,Saved,Right Foot,Open Play,Normal,False,True,113.1,45.3,1.3
4c0772be-657e-4c8e-a5e6-a91d65c57bb1,0.0493175,Blocked,Head,Open Play,Normal,False,False,113.5,34.8,
e6bedb23-df3c-4b14-87d3-4e084e3c98b8,0.39657387,Wayward,Right Foot,Open Play,Normal,True,False,115.2,36.8,
fffbda66-f7f4-4552-86be-d02dbb05c8d4,0.09147343,Post,Left Foot,Open Play,Normal,False,False,120.0,36.0,1.7
68d8ded1-1ddb-4b5b-a274-9f804cde1958,0.065944314,Blocked,Right Foot,Open Play,Normal,False,False,105.7,28.2,
44f4a98c-3298-4ae2-a91f-68074a8e80f6,0.6134019,Off T,Head,Open Play,Normal,False,True,120.0,34.5,3.0
5d7efcc9-56aa-4c81-82dd-7731878e92f7,0.16221291,Saved,Head,Open Play,Normal,False,False,102.7,42.2,1.3
ef6eb4d8-940b-4d66-8536-7dd5a222ab18,0.08194362,Off T,Right Foot,Open Play,Normal,False,False,120.0,34.8,0.2
c0445e12-77d5-4b35-b2c3-d0920088d3b5,0.06165968,Off T,Right Foot,Open Play,Half Volley,True,False,120.0,43.5,4.5
04e9c197-5d1c-4b29-b46c-349c6110879c,0.01243856,Off T,Right Foot,Open Play,Normal,False,False,120.0,47.9,5.5
463dc4c8-175a-4765-834f-9d65ef899ef4,0.061480198,Blocked,Left Foot,Open Play,Normal,False,False,106.7,33.0,
c4d07767-7e17-45a4-8b54-bc994033dff7,0.042349987,Off T,Right Foot,Open Play,Normal,True,False,120.0,51.9,0.6
bcc73421-9cc3-45b5-8898-41e977752f0b,0.1381794,Off T,Right Foot,Open Play,Normal,True,False,120.0,34.0,0.2
2d82c587-d9e6-4035-8be3-062da37da345,0.047431692,Off T,Right Foot,Open Play,Half Volley,True,False,120.0,43.6,4.9
1607e62a-b57f-432b-9b36-796a9378492c,0.08105973,Blocked,Left Foot,Open Play,Normal,False,False,108.7,28.2,
cae449ca-a31f-4236-866d-372886588d16,0.17178042,Saved,Left Foot,Open Play,Normal,False,True,117.2,35.1,0.0
b41c301d-6390-424f-81ed-f0e5639d97fd,0.036938112,Blocked,Right Foot,Open Play,Normal,False,False,105.7,50.5,
4aa043d8-4be1-42ff-8563-1effb1bd3c6a,0.007489008,Blocked,Right Foot,Open Play,Half Volley,True,False,108.2,61.4,
300ada39-d1c4-4bdc-9d79-64e6c920f927,0.016811125,Off T,Right Foot,Open Play,Normal,False,False,120.0,42.5,5.1
f376c293-8b5a-416b-8322-6a5e5a0d2547,0.08386649,Off T,Left Foot,Open Play,Normal,False,True,120.0,51.5,0.1
2006af02-20d7-4354-b7e3-60893670ebdf,0.020282054,Off T,Right Foot,Open Play,Normal,False,False,120.0,34.9,4.4
3f2636d6-a782-447b-b85b-fab43639fbe7,0.024353059,Off T,Left Foot,Open Play,Normal,False,False,120.0,34.9,4.9
111470ba-9881-4e96-a596-54d567706535,0.08170745,Saved,Right Foot,Open Play,Normal,True,False,117.6,40.4,1.3
909dafbd-a9b2-49a8-8a53-03d05b927269,0.04199894,Saved,Right Foot,Open Play,Normal,False,False,117.9,38.7,1.3
efe614cf-cd19-4191-a087-57292439b904,0.029139288,Saved,Left Foot,Open Play,Half Volley,True,False,118.6,35.9,2.0
80a6f345-4153-410a-af88-0d38f9337bd9,0.03311132,Off T,Left Foot,Open Play,Normal,False,False,120.0,34.2,2.2
1feaead5-a59e-4cf5-b51f-e64c71c56e9f,0.22169375,Off T,Head,Open Play,Normal,False,True,120.0,37.0,4.8
06eefef6-caab-42da-99ac-c160b368444f,0.089861214,Post,Head,Open Play,Normal,False,False,120.0,42.5,2.7
0d099262-31ad-498a-a758-1394b2dbc26b,0.18177626,Goal,Right Foot,Open Play,Half Volley,True,False,120.0,42.4,1.6
42a63c8b-9beb-4f19-bf03-b52521de1ee8,0.0057525313,Off T,Right Foot,Open Play,Normal,False,False,120.0,43.4,5.5
65f92a69-ef3a-4a3b-8444-66a76e3e71e2,0.029583633,Blocked,Right Foot,Open Play,Normal,False,False,102.9,34.6,
f8588080-484c-4c2a-84f8-47355ef36c64,0.10129439,Wayward,Right Foot,Open Play,Volley,True,False,110.0,38.1,
98905c40-a216-4637-af50-a264067686a0,0.061860166,Wayward,Right Foot,Open Play,Volley,True,False,113.8,39.2,
83fe8c28-7b3d-46f2-8fca-fc4e8373e67e,0.025119396,Off T,Right Foot,Open Play,Normal,False,False,120.0,42.1,3.8
c905a4ab-d10b-4bbf-a7db-95daa27cb44f,0.0049998597,Off T,Left Foot,Open Play,Normal,False,False,120.0,48.1,0.2
dc822c44-4829-4cb0-99ea-0910f0f8793b,0.040908344,Blocked,Right Foot,Open Play,Normal,True,False,108.0,51.5,
758ad074-c7f0-4d5e-b50a-4c18fcec2545,0.21778537,Saved,Right Foot,Open Play,Normal,False,False,114.1,45.9,0.2
538b8c16-9b2b-4970-951a-0a2d07c55b70,0.039843235,Off T,Right Foot,Free Kick,Normal,False,False,120.0,37.5,4.0
8433fcb7-dfa0-4cd4-8ca0-b766da0b35bb,0.008933601,Saved,Right Foot,Open Play,Normal,False,False,114.8,41.6,0.3
49d51775-cf0a-40e4-8e1d-cc720a7ce646,0.02114617,Blocked,Right Foot,Open Play,Normal,False,False,89.0,42.7,
e9118ee0-f14b-4dcd-83de-aade0c8a7018,0.20705925,Saved,Right Foot,Open Play,Normal,True,False,116.3,48.1,0.3
a825caf8-3bef-418c-a409-7ca0a90aa73c,0.08416189,Off T,Right Foot,Open Play,Half Volley,True,False,120.0,42.4,4.2
1b6516fe-9389-429e-86dc-bf026c961b59,0.07782335,Off T,Left Foot,Open Play,Normal,False,False,120.0,34.1,1.8
b11f1b12-7389-4d69-a5a9-8325742651a1,0.022100141,Off T,Left Foot,Open Play,Normal,False,False,120.0,36.7,3.7
c8a04dba-2925-425c-945f-e0b8436a8d36,0.0655331,Blocked,Left Foot,Open Play,Normal,True,False,102.6,50.4,
2f99879d-d9a4-454a-adc5-077350e4ea74,0.018543497,Off T,Right Foot,Open Play,Normal,False,False,120.0,48.6,2.1
08075345-856b-4d6e-9772-9c2f98d8ee36,0.10710593,Saved,Head,Open Play,Normal,False,False,108.0,42.6,2.3
da686246-6438-4cee-8de3-1e929ced4b6b,0.017439494,Saved,Right Foot,Open Play,Half Volley,False,False,118.8,35.9,0.0
ebb74125-f320-4219-90d1-d1c87926fd9c,0.024813127,Blocked,Right Foot,Open Play,Normal,False,False,107.8,29.4,
97ea2693-7531-44d7-beae-2fdcf62541af,0.049228273,Off T,Head,Open Play,Normal,False,False,120.0,40.2,3.6
f277c4c3-7057-4a0a-875c-5499403c98e8,0.059964977,Blocked,Left Foot,Open Play,Normal,False,False,103.8,30.5,
55adebac-c8eb-4c64-89f3-8ee617fa9578,0.06967662,Off T,Right Foot,Open Play,Normal,True,False,120.0,42.7,4.2
1e117aaa-7eab-4994-8d71-adbd4fba1f9d,0.050847694,Saved,Right Foot,Open Play,Normal,False,False,113.7,39.6,0.2
5e64967f-ee26-4491-8221-6a79fc736429,0.083558895,Blocked,Left Foot,Open Play,Volley,True,False,109.9,34.7,
81994627-2ec8-4185-add2-7358b753b871,0.022186484,Off T,Right Foot,Open Play,Normal,False,False,120.0,31.4,0.2
e8188588-2b55-4344-8ef4-0b9743d31dfa,0.019286806,Off T,Right Foot,Open Play,Normal,False,False,120.0,29.0,0.1
660d82ff-064a-4e4c-935b-80201c251296,0.41539562,Off T,Left Foot,Open Play,Half Volley,True,False,120.0,34.8,3.2
308c9b20-a030-40bc-935e-4e5dd1b18b89,0.08161887,Goal,Left Foot,Open Play,Volley,True,False,120.0,36.6,2.2
d07aa019-cea5-4ed5-9684-64eb1b7a135c,0.069532536,Goal,Head,Open Play,Normal,False,False,120.0,43.7,0.9
b1858a67-5daf-43cb-b64d-3d091afc2303,0.120015346,Saved,Right Foot,Open Play,Half Volley,True,False,118.0,40.3,0.3
eb51c540-2852-4bab-9d41-15c249ac1505,0.007671473,Blocked,Left Foot,Open Play,Normal,False,False,95.5,21.4,
a8f10292-ca28-4280-9621-1a4208e87fb6,0.12079998,Off T,Right Foot,Open Play,Half Volley,True,False,120.0,47.8,6.0
1db25c47-7025-4628-909f-0bbc89ba49b7,0.14304239,Goal,Left Foot,Open Play,Normal,True,False,120.0,43.0,0.2
2565c44c-a430-477b-9d94-a122a7ce94ab,0.039384678,Blocked,Right Foot,Open Play,Normal,True,False,98.0,38.3,
721435e8-6d82-49a5-a7ac-45731bc04195,0.03709736,Off T,Left Foot,Open Play,Normal,True,False,120.0,33.0,0.2
191ea707-4cf5-493c-860f-3b44a6b44ab7,0.26699802,Goal,Right Foot,Open Play,Backheel,False,False,120.0,41.0,0.2
df57cb62-77f5-4e39-ad47-477ce2c735b4,0.006706947,Blocked,Right Foot,Open Play,Half Volley,False,False,93.4,53.9,
5d4ef1fd-e694-4581-ad1f-6cc2cc0ddfb3,0.054556124,Blocked,Right Foot,Open Play,Half Volley,False,False,107.2,30.5,
3f606600-4954-45d7-8e2f-2a65545417f6,0.053692188,Goal,Right Foot,Open Play,Normal,True,False,120.0,36.4,0.2
f4494432-1f7e-4aff-a42e-5f2ec7e85b39,0.7835,Goal,Left Foot,Penalty,Normal,False,False,120.0,41.8,0.9
f90b7672-6433-4a3a-b4a3-3286a38faad1,0.24225384,Goal,Right Foot,Open Play,Half Volley,True,False,120.0,38.1,0.2
bb624b8c-ea8f-4921-b25d-ee0b8182b0bc,0.3093684,Goal,Right Foot,Open Play,Half Volley,False,False,120.0,37.6,0.3
6cf1a16a-52e3-42b2-9d04-9aac25d8ef86,0.02936942,Saved,Head,Open Play,Normal,False,False,118.5,41.0,0.9
5e72172e-2d17-4b13-8408-4103e522c0ea,0.010402418,Saved,Left Foot,Open Play,Normal,True,False,116.3,36.2,0.2
da626834-120a-43b8-846b-17b5c04c68ee,0.47141078,Goal,Right Foot,Open Play,Normal,False,True,120.0,42.0,0.5
39e84dfa-1fcc-4a09-8533-355aa30d0c32,0.030451417,Saved,Right Foot,Open Play,Normal,False,False,116.7,36.0,0.6
61a044fb-dbad-4081-8722-0edeb90d14a5,0.04119532,Blocked,Right Foot,Open Play,Half Volley,False,False,101.9,43.5,
7e9d96a4-0698-40ff-b7da-b0cc3d4289ad,0.014358541,Blocked,Right Foot,Open Play,Half Volley,True,False,90.5,46.5,
316b0873-19d9-4c3d-bdd6-054f776aaf82,0.033604987,Goal,Left Foot,Open Play,Half Volley,True,False,120.0,43.1,0.3
bdd2f846-a20e-46ff-93b1-2bf579b3fdb9,0.07773794,Blocked,Right Foot,Open Play,Half Volley,True,False,110.2,36.8,
ca76acf0-9941-48a6-a5be-325d9044b5b4,0.07789351,Goal,Left Foot,Open Play,Volley,True,False,120.0,43.0,1.7
ad393f88-c83e-4c6a-85e6-5f6147bc4390,0.035028603,Goal,Head,Open Play,Normal,False,False,120.0,42.7,1.0
7809b50e-d8fe-43d5-a210-021787c5b8e2,0.022778003,Saved to Post,Right Foot,Open Play,Normal,False,False,119.7,43.3,2.1
da4188d6-bfcd-4ff1-968b-56e12419dd74,0.029070172,Saved,Right Foot,Free Kick,Normal,False,False,118.8,41.5,1.3
659d31a8-13bc-4e7e-ba07-b80a1cdf9405,0.038822766,Blocked,Right Foot,Open Play,Normal,True,False,107.1,35.2,
b6286e4d-8ce9-4123-93d6-24cbbebc1168,0.08216555,Blocked,Left Foot,Open Play,Normal,False,False,114.0,48.6,
3844ce9c-d378-4df6-8aea-4fcdfbedf2bf,0.09693147,Off T,Head,Open Play,Normal,False,False,120.0,47.7,5.3
9b0ec33f-94e2-4ea4-b7fe-f595ce0a8250,0.026150087,Blocked,Right Foot,Open Play,Half Volley,True,False,105.2,40.2,
39ab8823-e82a-4fe0-9306-2790a79ab433,0.029598393,Blocked,Right Foot,Open Play,Normal,False,False,102.4,28.5,
79f0c1ed-d603-43b3-8771-73d07ed49dd8,0.028847387,Off T,Left Foot,Open Play,Normal,True,False,120.0,52.1,0.2
088a6c8a-b75b-4bc3-a2c5-a64baf89b743,0.1112207,Off T,Head,Open Play,Diving Header,False,False,120.0,46.2,0.9
3843cf28-5b32-4224-a172-aba0eb86c143,0.014929579,Off T,Right Foot,Open Play,Normal,True,False,120.0,48.7,2.4
a60a0855-9c22-4f81-a884-69a7ab4554f1,0.06640108,Off T,Head,Open Play,Normal,False,False,120.0,35.6,3.4
a30ac5f6-15d5-45ef-ba04-d218b34e3b5d,0.047184467,Off T,Right Foot,Open Play,Normal,True,False,120.0,45.9,6.4
41d1d6f6-2be8-496d-bb1b-03083ae7513b,0.008331369,Saved,Right Foot,Open Play,Normal,False,False,117.8,39.6,0.0
52e2ba8c-1d04-4b71-8590-8076e6e53aad,0.53762287,Blocked,Left Foot,Open Play,Half Volley,True,False,117.6,39.0,
4c6f2dd7-cd0b-4331-bbea-c30648e3dec8,0.005454552,Off T,Right Foot,Open Play,Normal,False,False,120.0,46.5,2.0
98ccc599-fddb-4b1a-b70d-7c59a9119de2,0.029147469,Saved,Right Foot,Open Play,Normal,False,True,118.1,44.6,1.8
31f14ba5-1d59-4f26-b0c4-24252330e519,0.25655216,Off T,Right Foot,Open Play,Volley,True,False,120.0,42.2,6.5
9a840bce-5978-41f4-88f7-bd10e6598130,0.37545925,Off T,Left Foot,Open Play,Half Volley,True,False,120.0,24.4,1.3
4efad3e8-2f6e-4d17-901b-4f1355ea49d4,0.021605851,Off T,Left Foot,Open Play,Normal,False,False,120.0,30.9,5.4
85d6e66a-f1e0-45ff-b788-c490e635ba9a,0.043394137,Off T,Left Foot,Open Play,Volley,True,False,120.0,37.6,5.5
b0c0db23-28f8-42b0-8462-f4c034fdc662,0.0075482805,Blocked,Left Foot,Open Play,Normal,False,False,97.4,37.7,
2beed6b9-2a4e-4cd8-b408-f1f39563e0fd,0.024433414,Blocked,Right Foot,Open Play,Half Volley,True,False,100.1,48.4,
6d779035-1023-45ca-adb7-a99b23d07793,0.12291277,Blocked,Right Foot,Open Play,Normal,False,False,111.6,47.0,
66b92fca-5258-4e04-95c5-1489ea3c5a11,0.7872192,Goal,Other,Open Play,Normal,False,True,120.0,42.4,1.3
69ef379d-bb1e-4173-a260-dad6b139724c,0.03235991,Off T,Left Foot,Open Play,Half Volley,True,False,120.0,32.8,6.5
b773209f-b5a4-43dd-866d-5399e2216b0e,0.024191717,Wayward,Head,Open Play,Normal,False,False,111.4,46.4,
9ed6422c-3800-40aa-8f6e-a5783c3ec467,0.03352484,Blocked,Right Foot,Open Play,Normal,False,False,113.5,51.8,
2399fd7f-4b25-413c-bb9c-8d63895318df,0.060457613,Off T,Head,Open Play,Normal,False,False,120.0,32.3,0.7
2cba7fd6-8df7-4d07-afd1-b84f026c3be5,0.05187793,Blocked,Right Foot,Open Play,Normal,False,False,107.0,30.8,
5468af3f-f3b8-43a2-8d3a-b04b1bb191f6,0.022983884,Off T,Right Foot,Open Play,Normal,True,False,120.0,17.4,0.1
4ceff2fb-54d0-4332-b61f-c2e02e1a7c22,0.027317759,Blocked,Right Foot,Open Play,Normal,True,False,103.4,52.9,
e64a216f-696e-4616-bd30-dcb06d659b6f,0.09997052,Blocked,Head,Open Play,Normal,False,False,118.1,37.4,
b53b7092-739f-4cdd-a756-0b01c737204b,0.020022895,Blocked,Right Foot,Open Play,Normal,False,False,103.7,42.9,
ab3264f0-fb01-4104-8036-a0afb3264a07,0.04400321,Blocked,Left Foot,Open Play,Half Volley,True,False,105.9,34.2,
e6646abe-c204-40b1-82a1-f7a3bf64f065,0.06854156,Saved,Right Foot,Open Play,Volley,True,False,119.2,38.9,1.0
b2d9fd29-f1a3-430a-b8d2-d388f08101e0,0.036151364,Off T,Left Foot,Open Play,Half Volley,False,False,120.0,42.4,3.6
1a0df70c-1fd4-4055-bccf-69697bd996de,0.03155778,Off T,Right Foot,Open Play,Half Volley,True,False,120.0,44.7,1.0
4a02cc62-65d2-4d50-907f-b09faf128dfb,0.058403097,Post,Right Foot,Open Play,Normal,False,False,120.0,43.5,0.3
35b29959-a36e-4aef-a2a8-e9563a53f16d,0.038432255,Blocked,Right Foot,Open Play,Normal,False,False,103.2,33.0,
