event_id,match_id,team_id,player_id,is_goal,shot_x,shot_y,distance_to_goal,shot_angle,under_pressure,shot_body_part,shot_type,shot_technique,shot_first_time,shot_one_on_one,shot_statsbomb_xg
43889d62-ec5b-41c3-b23c-d9da561f1cfe,3754229,33,3440,0,109.4,40.2,10.601886624558853,0.721467742624827,t,Right Foot,Open Play,Normal,f,f,0.122971885
574fddda-543c-415a-b7fb-d37a260539f5,3754229,33,3478,1,108.1,40,11.900000000000006,0.6485388815140378,f,Right Foot,Penalty,Normal,f,f,0.7835
de86eca0-1df0-4693-9df3-cd92a7d72df2,3754229,22,3810,0,116.6,36.5,4.879549159502345,1.2911861161665397,f,Head,Open Play,Normal,f,f,0.19184244
4341be2c-6cbe-4f06-a779-2ad8607b97a2,3754229,22,3814,0,99.8,43.7,20.53606583550024,0.37903519591298784,f,Left Foot,Open Play,Normal,t,f,0.052165583
112d928d-4c57-4dce-8dbe-910caa689aa4,3754229,22,3961,0,97.4,21.8,29.017236257093813,0.2154876748573088,t,Right Foot,Open Play,Normal,f,f,0.009397538
887df6e7-3fa1-4381-a4e8-89fa5a553a86,3754229,22,3662,1,89,52.1,33.27777035800325,0.2234350186620086,f,Right Foot,Open Play,Normal,f,f,0.014852022
54914f8b-d406-41fc-8926-76daecde649b,3754229,22,3520,0,101.3,45,19.35691091057662,0.3951374979547301,f,Left Foot,Open Play,Normal,f,f,0.060306165
1e329dd1-0785-45e5-a95e-35626f3b4d25,3754229,22,10960,0,117.9,51.3,11.493476410555681,0.1437053708971061,f,Right Foot,Open Play,Normal,f,t,0.016610406
7a16d624-0dc4-46de-8056-038b83e26932,3754229,22,3520,0,97.8,47.4,23.40085468524601,0.32242760236360357,t,Left Foot,Open Play,Normal,f,f,0.039533947
2a148cb4-17d5-4314-bda6-69d7b289d5fa,3754229,33,3440,0,102,26.7,22.380571931923456,0.28867886604437926,f,Right Foot,Open Play,Normal,f,f,0.048037402
1bea26d8-91aa-4579-9ca6-c4d4a8bb3eac,3754232,39,20039,0,116.6,48.4,9.062008607367353,0.39027230039744876,f,Head,Open Play,Normal,f,t,0.12588291
81d62f66-3afa-4827-a873-fb6ed31e00a5,3754232,23,5458,0,104.1,29.9,18.83666637173362,0.3591393445786125,f,Right Foot,Open Play,Normal,f,f,0.048856705
b0b095e5-80ab-40dc-94fa-e06879dbdc5d,3754232,39,2988,0,103,27.8,20.924626639440906,0.3118758825012097,f,Right Foot,Open Play,Normal,f,f,0.038260296
114a9944-c00b-45c8-802b-4a6d2a299081,3754232,23,5458,0,93.7,38,26.375936002348805,0.30019770350781566,f,Left Foot,Open Play,Normal,f,f,0.08331812
dde2f7d4-8f61-4aa9-8eae-9b3960ba28bb,3754232,39,3600,0,95.2,41.1,24.824383174612816,0.3192244861883483,f,Right Foot,Open Play,Volley,t,f,0.025371619
5a22c363-54ac-4719-9622-4ca0b4c9521f,3754232,39,2988,0,98.6,21.6,28.222685910451546,0.21592159562437452,f,Right Foot,Open Play,Normal,f,f,0.0118482625
9121769c-efb5-4120-9b9c-55d5cd4b1ca9,3754232,23,3725,0,100.2,39.6,19.804039991880444,0.39852244566642026,f,Left Foot,Open Play,Normal,f,f,0.05486972
cd44a5c3-e6c2-4bdd-b071-f5f9c6f335da,3754232,23,3309,0,103.3,39.1,16.72423391369542,0.4689425670803738,f,Right Foot,Open Play,Volley,f,f,0.056227718
97d1c565-ae3c-4152-9dcd-c2381e9b32a0,3754232,23,5458,0,109.5,41.3,10.580170130957253,0.7191398438043437,f,Right Foot,Open Play,Half Volley,f,f,0.19513172
2275c406-9474-461e-8617-b4fb38d03037,3754232,39,20039,0,108,50.7,16.07762420259909,0.37696051992369217,f,Right Foot,Open Play,Normal,f,f,0.063002326
59d60a52-70e4-4342-a4a0-acfb6a083430,3754232,23,43081,0,89.6,44.4,30.71677066359679,0.25643194244817036,f,Right Foot,Open Play,Normal,f,f,0.031748116
14eed223-52b3-45dc-9019-ccc1b3b8397e,3754232,23,5458,0,114,50.7,12.267436570041847,0.34281196224349897,f,Right Foot,Open Play,Normal,f,t,0.2584795
42916758-33b0-4113-b996-8321efdf948b,3754232,23,5458,0,106.1,36.9,14.241488686229406,0.5369013322507379,f,Right Foot,Open Play,Normal,t,f,0.5329456
9e5da195-f366-414b-abc0-91c4c6afa986,3754232,23,3721,0,84.8,38.8,35.22044860588803,0.22604480835676646,f,Right Foot,Open Play,Normal,f,f,0.0152173275
c3e91808-c671-4e05-b60d-bf015b096af9,3754232,23,3309,0,115.9,32.3,8.723531395025756,0.4995798490800324,t,Head,Open Play,Normal,f,f,0.08151696
a736e3c9-ab48-4166-a8dc-d7db3d8d520a,3754232,23,3288,0,116.1,33.6,7.4946647690206945,0.660370673995778,f,Left Foot,Open Play,Volley,t,f,0.13310002
157e1e35-2cb5-41cd-9759-4df2fcea3a56,3754232,23,5458,0,104.6,54.6,21.220744567521663,0.27640106576024326,f,Left Foot,Open Play,Normal,f,f,0.06419462
12f0fd27-11d1-4f33-9371-c1c7de0ad2ae,3754232,39,3294,0,95.2,41.7,24.858197842965204,0.3183926019547565,f,Left Foot,Open Play,Normal,f,f,0.052441508
fd579c65-6c7d-4908-b793-edc1a53811f2,3754232,39,2988,0,97.2,36.3,23.098268333362135,0.3388498507883877,f,Right Foot,Free Kick,Normal,f,f,0.08158199
b7d06b3f-7ac0-4eaa-aab1-63e1b1d2a506,3754232,39,2988,0,101.4,21.9,25.9532271596424,0.22253975104648904,f,Right Foot,Open Play,Normal,f,f,0.021842016
f69bb949-60a2-4e88-b661-133b534a4e41,3754232,39,3606,0,96.5,43.2,23.716871631815188,0.33133181383598354,f,Right Foot,Open Play,Normal,f,f,0.06261873
6903e8f1-a432-49be-ad4a-89a744e611a6,3754232,39,3294,0,97.8,33.7,23.076611536358627,0.33117020063488034,f,Left Foot,Open Play,Normal,t,f,0.055125773
367819f8-6095-4020-9dea-adc814c43bd4,3754232,39,3294,0,108.2,26.5,17.93014221917941,0.2997038139984036,f,Left Foot,Open Play,Normal,t,f,0.060458574
c01c9d2a-f32e-4273-9770-468533814f2a,3754232,39,2988,0,102.7,50.8,20.39436196599442,0.3331609948316025,f,Right Foot,Open Play,Half Volley,f,f,0.045892116
3edf2a6b-ff2e-42d5-9f68-8a52ae387346,3754232,23,3302,0,114.9,32.9,8.741853350405734,0.5939372519746007,f,Right Foot,Open Play,Half Volley,t,f,0.12790407
84d2ca53-6fa9-4e6c-b3e9-9d58da14936a,3754232,23,3309,0,115.9,43.3,5.2630789467763,1.228158710480917,t,Head,Open Play,Normal,f,f,0.17460199
309c903c-a5b6-45c0-8852-34a401a914e2,3754232,39,3294,1,96.7,47.7,24.539356144772828,0.3078795508603631,f,Left Foot,Free Kick,Normal,f,f,0.07262751
8a4e0864-f578-4120-a95b-1f1296bed7a6,3754236,27,4041,0,111,53.1,15.893709447451217,0.29539542869475244,f,Right Foot,Open Play,Normal,t,f,0.08847111
6db0056a-5713-4990-9ca7-abd9ac393fde,3754236,27,9485,1,114.5,37.2,6.1717096496837875,1.1055136933631553,f,Left Foot,Open Play,Volley,t,f,0.639037
22d7d5f0-bd30-4d6a-8af5-53a187424038,3754236,27,9485,0,87.9,33.6,32.73178882982108,0.2386883846138591,f,Right Foot,Open Play,Half Volley,t,f,0.015065989
d48f65f6-bae9-4565-8e81-865774844f5c,3754236,27,9485,0,103.2,20.2,25.96690201005888,0.20140044240223143,f,Right Foot,Open Play,Half Volley,t,f,0.008414692
781a8f5b-7b95-4aa5-86cf-6186d04f11d6,3754236,31,20641,0,112.3,48.4,11.395174417269795,0.49595575468416075,t,Head,Open Play,Normal,f,f,0.036382485
1c6e7ec7-1900-43ab-8b20-c76663c2009f,3754236,27,3523,1,111.4,38.6,8.713208364316781,0.854275982391556,f,Head,Open Play,Normal,f,f,0.078451306
2a9c94d7-00e9-4f44-8811-221f9b3a952e,3754236,27,9485,0,96.7,19.8,30.837152916571267,0.19679280948829858,f,Right Foot,Open Play,Normal,f,f,0.009959026
c7074b00-e552-4bba-ab7d-a64251b84042,3754236,27,4630,1,107.3,40.1,12.70039369468522,0.6102176934783521,f,Left Foot,Open Play,Volley,t,f,0.14765394
3cf77502-556b-4b24-a1bb-c1162dff0dd9,3754236,31,15892,0,105.1,39.6,14.905368160498423,0.5242085973650576,f,Head,Open Play,Normal,f,f,0.031451497
773c554d-3194-449b-b994-e40c7912dd78,3754242,33,3621,0,104.7,36.1,15.789236840328918,0.48316974656690986,f,Right Foot,Open Play,Normal,f,f,0.09300789
b87eea05-4821-4f66-84ae-c007c8d6559e,3754242,33,3472,0,101.1,22.5,25.757717290163743,0.22941648376264068,f,Right Foot,Open Play,Normal,f,f,0.025130017
ffe11eaa-8b9d-4fb4-b766-05243e4e8f76,3754242,28,3346,0,103.5,38.5,16.56804152578089,0.47212198240377673,f,Right Foot,Open Play,Normal,t,f,0.085970886
f17974af-dff6-42d8-b2da-a697e93e76a8,3754242,33,5594,0,89.3,42.7,30.818500936937216,0.2571919266892005,f,Right Foot,Free Kick,Normal,f,f,0.03512912
0a5d0e17-e36e-4b5b-b0ce-050181e86b7a,3754242,28,3646,0,102.5,33.5,18.66815470259447,0.39852244566642026,t,Right Foot,Open Play,Normal,t,f,0.06731408
7be22072-fa8d-4c2c-8988-ededdd30c530,3754242,28,9593,0,117.1,59,19.220041623263985,0.06555207765485482,f,Right Foot,Open Play,Normal,f,t,0.010183135
61ab99fa-b956-411a-9658-7ac7794e662d,3754242,28,3346,0,110,44.5,10.965856099730654,0.654535668520275,f,Head,Open Play,Normal,f,f,0.105961114
ec548b7f-fa88-43eb-b52c-dd0666726da8,3754242,28,9593,0,111.2,48.7,12.37457069962429,0.4742953815983225,f,Head,Open Play,Normal,f,t,0.07765698
d9b3295c-0c18-40f7-b8b2-c8fecc1b0797,3754242,33,3621,1,95.6,30.9,26.041697333315284,0.286668630218265,f,Right Foot,Open Play,Normal,f,f,0.04520603
ad5f9c96-f71b-4866-ae42-cca428006d84,3754242,28,9626,1,111.7,41.5,8.434453153583815,0.8777788618354074,t,Head,Open Play,Normal,f,f,0.07048893
a88f25f6-65ba-4fd0-b6ad-bc39cf759c04,3754242,33,3472,0,107.6,22.8,21.203773249117717,0.22491154913533518,f,Right Foot,Open Play,Half Volley,f,f,0.022122309
3d7826f6-3f0a-42d2-835c-9309de7efb41,3754242,28,9593,0,107.6,26.7,18.183783984638627,0.30540728454992716,f,Right Foot,Open Play,Normal,f,f,0.09377207
27a3edcc-1414-4dc1-a63d-4eb4d89044d5,3754242,33,3478,0,92.1,46.4,28.62463973572419,0.2709949992997139,f,Right Foot,Open Play,Normal,f,f,0.03223485
7d7b11a5-b276-45b4-9175-0bb382c4eeca,3754242,28,3463,0,100.2,53,23.686282950264694,0.2828300340046776,f,Right Foot,Open Play,Normal,f,f,0.069408715
d77e4100-4d69-4c9f-b85c-10830e7b988f,3754242,33,3958,0,108.8,49.2,14.494136745594755,0.43251232886619934,f,Left Foot,Open Play,Normal,f,f,0.083746955
2cf084b1-ab57-4296-8b62-482916f2d72f,3754242,28,3345,0,92,26.5,31.084562084739105,0.2315012183377696,t,Left Foot,Open Play,Normal,f,f,0.018807994
bc4768fb-9b73-4a25-97c8-bf224d2b04cb,3754242,33,5198,0,98.3,52.3,24.943536236869065,0.27891833330739385,f,Right Foot,Open Play,Normal,f,f,0.03156409
c7d29583-9bf4-4f03-bef6-3f4a671b8db2,3754242,33,3478,0,92.9,40.2,27.100737997331358,0.293071363777775,f,Right Foot,Open Play,Normal,t,f,0.024331
7ade1e40-9c7f-4425-8c28-c4836859a63f,3754242,33,3958,0,105.1,28.9,18.58009687811127,0.34738503690493683,f,Left Foot,Open Play,Half Volley,f,f,0.041237567
36434c20-7fdd-4d8b-9c78-21928a61f5de,3754242,33,5198,0,110.6,55.5,18.127603261324982,0.23606999443306653,f,Right Foot,Open Play,Normal,f,f,0.020644505
9c441571-3b04-479d-bb59-95a0d2801225,3754242,28,3463,0,92.5,43.9,27.775168766363958,0.2833762360546183,f,Right Foot,Open Play,Normal,f,f,0.042395387
79ea56c1-3734-4345-98d8-424233c0c8bb,3754242,33,3472,0,103.1,58.8,25.27943828489866,0.21368417128498807,f,Right Foot,Open Play,Normal,f,f,0.009355594
cc607724-3875-410b-a778-6f6751ff1d0f,3754242,33,3472,1,105.4,49.5,17.418668146560456,0.38600118907738507,f,Right Foot,Open Play,Lob,f,t,0.36386254
818c11c6-ab15-4e45-9140-6fbbbfd90c74,3754242,33,3958,0,113.8,27.5,13.953135848260061,0.27075922874739733,f,Right Foot,Open Play,Overhead Kick,f,f,0.0291799
f9097dc5-ed8b-43ff-b997-61b8b3c8f5b3,3754242,28,3345,0,98,26.7,25.707780923292464,0.2664265488401716,f,Left Foot,Open Play,Volley,t,f,0.017228248
a10b2cae-1882-44eb-b20d-e8f0ebc8dd7e,3754242,28,9626,0,112,38.4,8.158431221748456,0.9021827588670757,t,Head,Open Play,Normal,f,f,0.07645476
8c4edcc4-cdff-4069-96e6-6beb0b702d55,3754242,28,3343,0,93.9,32.2,27.24059470716452,0.2800269457172064,t,Right Foot,Open Play,Normal,f,f,0.01377727
6714f82d-27df-4e90-a131-33a5d191b2b0,3754242,33,3621,1,113.6,35.4,7.881624198095218,0.837549762809681,f,Right Foot,Open Play,Normal,t,f,0.13098066
aabd4059-f174-42d5-98f5-769146a6a1f7,3754244,56,21212,0,97.1,52.4,26.041697333315284,0.2699145220677969,f,Right Foot,Open Play,Normal,t,f,0.025076507
5b960759-ca5d-4750-abad-51dbdebc5ea1,3754244,40,3062,0,96,22.7,29.58530040408581,0.2198293854333213,t,Left Foot,Open Play,Normal,f,f,0.01541059
69432fe7-1f09-45ce-9d3f-3adc81117bf6,3754244,40,28559,0,110.2,22.2,20.319448811422028,0.19502984776135834,f,Left Foot,Open Play,Normal,f,f,0.010720102
72873f08-b2e7-40b8-982c-7caa99d49473,3754244,40,3897,0,96.3,51,26.128337107439503,0.2770749344374606,t,Right Foot,Open Play,Normal,f,f,0.028926473
e94347fc-5c6f-483a-be9e-d6776384c104,3754244,56,10967,0,99.6,29.1,23.12941849679754,0.30467772397284176,f,Left Foot,Free Kick,Normal,f,f,0.07119894
9621b225-fae6-45b9-aefd-a2ec152de72d,3754244,56,9578,0,100.6,31.2,21.302582003128173,0.3406778866817006,f,Left Foot,Open Play,Half Volley,t,f,0.032347295
d3d9b80e-e513-49ad-aa9b-6add17828f88,3754244,40,3482,0,108.6,45.8,12.790621564255588,0.5534673955870928,f,Head,Open Play,Normal,f,f,0.0708312
b184eb05-748a-433c-9ea9-7e05fc6593c5,3754244,56,9528,0,104,26.2,21.129126815843573,0.28904232941455965,f,Left Foot,Open Play,Normal,f,f,0.07704605
2446f647-e677-4f9b-91b4-4a779ecd17e4,3754244,56,21212,0,102.3,54,22.567454442182886,0.27953619895187365,f,Right Foot,Open Play,Half Volley,t,f,0.033600777
5d3ea71a-a55b-4b8d-b4f5-ff31e18b2985,3754244,56,4807,0,92.3,24.9,31.548375552474965,0.2225363120028484,f,Right Foot,Open Play,Normal,f,f,0.014867804
99ef432c-9c03-4097-9402-b9415e19fe26,3754244,56,10967,1,97.7,37.6,22.428776159211182,0.35110993016386693,f,Right Foot,Open Play,Normal,f,f,0.06443715
b925f118-2f86-414f-908b-9b2b12b5f62d,3754244,56,9528,0,100.7,31.3,21.170262161815565,0.343126541805169,f,Right Foot,Open Play,Normal,f,f,0.054452535
049d27ff-5c11-425e-88e6-5499561da3ba,3754244,56,10966,1,110.7,36.7,9.868130522039113,0.7406213339431869,t,Right Foot,Open Play,Volley,t,f,0.44541427
f97fd006-ba89-41e7-9573-1b2172d351ae,3754244,40,3349,0,106.7,34.6,14.354441821262153,0.5103761577088451,t,Left Foot,Open Play,Half Volley,t,f,0.12377208
e7a86f6a-def9-42d3-93a2-5d8880f6c9f0,3754244,40,3963,0,106.9,27.6,18.038015411901604,0.32662025285974716,f,Right Foot,Open Play,Normal,f,t,0.1325601
6d86892c-6b54-4b35-b827-955927e182d1,3754244,40,3491,1,111.9,48.9,12.034118164618457,0.4660666589900466,f,Right Foot,Open Play,Normal,t,f,0.48353067
07defdc2-966f-4db3-8978-39c39f0cbeb7,3754244,40,3874,1,101.2,41.9,18.895766721676047,0.4153368803368324,f,Right Foot,Open Play,Normal,t,f,0.0830776
bbacd7b7-742e-4e9e-ac58-4a55a431f906,3754244,56,10967,0,94.9,48.2,26.405491853021783,0.28663545865495277,f,Left Foot,Free Kick,Normal,f,f,0.06080396
d73262f6-267a-41ff-b028-dfde48647481,3754244,40,3963,0,101,27.3,22.85366491396949,0.2916615454217525,f,Right Foot,Open Play,Normal,f,f,0.052098274
9dcdfbc2-7fd6-447c-83d8-68d1a16ac19f,3754244,40,128704,0,105.5,37,14.807092894960848,0.5186161023708836,f,Right Foot,Open Play,Half Volley,t,f,0.13603722
1d1c5151-0a3f-44c5-b280-eae61323e452,3754244,40,128704,0,113.8,38.2,6.4560049566275906,1.0930561210155503,f,Right Foot,Open Play,Volley,t,f,0.49936458
4bff1ee0-b4fa-4012-8220-b533f2cd8fbe,3754244,40,3491,0,89.7,44,30.56288598938261,0.25813579859961994,f,Right Foot,Free Kick,Normal,f,f,0.034752887
a92d94c3-8444-41a3-afc0-03e861dfb2f8,3754244,56,21212,0,116.3,53.2,13.708756325794113,0.17049173518397231,f,Right Foot,Open Play,Normal,t,f,0.022812588
a33ece10-f9e6-4e59-a92a-43f86fd4d246,3754244,56,3286,0,106,31.7,16.275441622272496,0.42285225551247224,f,Right Foot,Open Play,Normal,f,f,0.07923516
db42f293-9608-4e2a-9791-fd7be99c713d,3754244,56,31296,0,114.1,38.1,6.198386886924699,1.1273479903751578,t,Left Foot,Open Play,Half Volley,t,f,0.22498769
4759df4d-b403-4481-aa4f-e46ca57735a7,3754250,59,7153,0,81.8,52.6,40.22437072223754,0.18849685780638786,f,Right Foot,Open Play,Normal,f,f,0.007321767
ce45c972-2540-4c7a-bae1-5060129929d3,3754236,27,9485,0,87.1,52.7,35.26613106083513,0.21118789639622726,f,Right Foot,Free Kick,Normal,f,f,0.008063849
26e06f85-27f4-4200-b2bb-84e5f988cb19,3754236,31,15892,0,108.1,22.2,21.41144553737557,0.2119343953865016,f,Right Foot,Open Play,Half Volley,f,f,0.011094247
66620a29-5c7f-4877-9a8b-a09572c262a1,3754236,31,15892,0,108.8,29.2,15.558920271021382,0.3773298453408064,f,Left Foot,Open Play,Normal,f,f,0.06807086
acf46ff1-66b4-443d-91fa-2f828303ba96,3754236,31,4817,0,107,39.6,13.006152390311287,0.5965120164181676,t,Right Foot,Open Play,Half Volley,f,f,0.06070267
9711b8ed-be27-4c13-bbb6-7c40d7a3d630,3754236,27,9485,0,110.3,33.1,11.903780911962386,0.5530741132446786,t,Head,Open Play,Normal,f,f,0.068555
a29650fb-0733-4785-adc2-d14f39177eb1,3754236,31,20641,1,117.5,33.6,6.870953354520752,0.569894877015515,f,Left Foot,Open Play,Half Volley,f,t,0.64957875
b7df8017-85a4-462e-ad38-91d25281c17d,3754236,31,3407,0,113.5,43.4,7.335529974037321,0.9421029586848364,t,Head,Open Play,Normal,f,f,0.1285689
553ebd01-4925-4803-9527-9b6517d446d9,3754236,27,4630,0,102.2,26.9,22.100904958847273,0.2927476297956197,t,Right Foot,Open Play,Normal,f,f,0.04407135
d6baff59-761b-4308-bffa-55a1a4a3d130,3754236,31,15892,0,103.6,18.3,27.200183822908258,0.1793063707550031,f,Right Foot,Open Play,Normal,f,f,0.008175783
dfa20cc0-6c93-40a1-b586-b1ce02b17ac0,3754236,27,2966,0,102,47.7,19.57779354268504,0.37364353209370954,f,Right Foot,Open Play,Normal,f,f,0.05160614
968724c1-8f69-40bd-90a9-71fd44388867,3754236,31,4817,0,93.7,32.2,27.43228025520299,0.27825303486208797,f,Left Foot,Open Play,Half Volley,f,f,0.019611884
6f3300f7-5263-465a-a4d3-8c20b66dbd95,3754236,31,3277,0,98.4,44.8,22.126906697502925,0.3498556018570982,f,Right Foot,Open Play,Normal,f,f,0.036557693
3bea816e-de90-4042-9e65-5b29ef2a86f4,3754236,31,3277,0,103.5,50.9,19.775237040298656,0.33840534037682135,f,Right Foot,Open Play,Normal,t,f,0.05780862
7532ed2e-a327-4302-8dab-30509cc312f2,3754236,31,20641,1,108,28,16.97056274847714,0.3392926144540447,f,Left Foot,Open Play,Half Volley,t,f,0.0466804
2d3ed4cd-6096-4734-ac8e-aa8d1bd9bbc4,3754236,31,20641,0,112.6,29,13.257450735341244,0.354868733599214,f,Left Foot,Open Play,Normal,f,f,0.06748258
c141e0f1-af6b-4827-a845-1f25fe781fcd,3754236,31,3407,0,111,39.9,9.000555538409838,0.8363721419661508,t,Head,Open Play,Normal,f,f,0.061919734
e850bb27-cd88-4635-8dea-24d50ca4adbf,3754236,31,3443,0,93.2,46.1,27.485450696686783,0.2822068996681361,f,Right Foot,Open Play,Volley,t,f,0.020569805
e928f980-7e1c-4ae5-a09d-311b7a796c96,3754236,31,3092,0,86.7,42.7,33.40928014788705,0.23756951846454072,f,Right Foot,Free Kick,Normal,f,f,0.023137664
96f88d6d-cc28-4178-a396-dbb87ddce412,3754239,1,3569,0,103.1,48.3,18.828170383762732,0.3799969268533161,t,Right Foot,Open Play,Half Volley,t,f,0.06498713
06fc9cf7-ae12-4a97-9710-a08e721c5be1,3754239,1,3498,0,109.9,33.2,12.175795661885914,0.5484423458944879,f,Left Foot,Open Play,Half Volley,f,f,0.3176393
db177c64-35b6-4800-b889-e42c1326ac69,3754239,1,6746,0,107.7,46.6,13.958868148958208,0.5029827138672487,t,Head,Open Play,Normal,f,f,0.030853668
1472984a-7858-46b4-9b48-dc9744e20589,3754239,39,2988,0,102.6,17.7,28.285155117128138,0.17570882991262826,f,Right Foot,Free Kick,Normal,f,f,0.008819513
f278d5d6-70cf-449d-aefd-ee6e7cacb8bf,3754239,1,3385,0,105.2,27.6,19.308029417835467,0.3204046601891193,f,Right Foot,Open Play,Volley,t,f,0.047879342
753c65c1-dd67-4347-baf1-633642b11789,3754239,39,3318,1,109,35,12.083045973594572,0.5950696237055412,f,Right Foot,Open Play,Normal,t,f,0.0546202
2f286d72-3e13-462d-a12e-fb5af568569f,3754239,39,3318,1,113.8,39.8,6.203224967708332,1.1452630581553171,f,Head,Open Play,Normal,f,f,0.19601569
f918fcd7-e88f-4913-99b4-97544dbbcbcd,3754239,39,2988,0,95.6,30,26.36967955815922,0.2797921023967474,f,Right Foot,Open Play,Half Volley,f,f,0.026704196
fe597e30-fb44-43d9-b928-33c4c914a6fa,3754239,1,3569,1,109.3,43.9,11.388590782006352,0.6453279757884703,f,Head,Open Play,Normal,f,f,0.101323426
601e0a77-be33-408d-ab49-a01ee501e408,3754239,1,3496,0,95.1,47.6,26.034016209567056,0.29238399058653686,f,Left Foot,Free Kick,Normal,f,f,0.064196266
eb8f3e07-1f8e-4cc0-967b-e80858a74736,3754239,1,3385,0,98.2,45.2,22.41160413714288,0.344352078474559,f,Right Foot,Open Play,Half Volley,t,f,0.036059875
30d8083e-cec2-40ce-9f1b-8dd213af51d3,3754239,1,3517,0,115,48.9,10.208329931972221,0.4257302951893531,f,Head,Open Play,Normal,f,f,0.08167527
cdcab0f1-95f0-49ca-a2d6-df9e3b7a73b1,3754239,1,3385,0,100.9,46.7,20.241047403728885,0.3702169552791129,f,Right Foot,Open Play,Normal,f,f,0.07806013
897c2750-4fc0-4bf5-8f7d-4e53b25f6b51,3754239,39,3600,0,109.5,29.5,14.849242404917497,0.3897459293822986,f,Right Foot,Open Play,Half Volley,t,f,0.09973304
33b2b408-be90-4ab8-a289-d35b226577e5,3754239,39,2988,0,97.6,23.7,27.70288793609793,0.23409997141770056,f,Right Foot,Open Play,Normal,f,f,0.011978083
6933a6d2-24c1-41d8-8969-2bee6d469866,3754239,39,3606,1,98,39.6,22.00363606316011,0.35959439331326315,f,Right Foot,Open Play,Normal,t,f,0.047446404
17fa671e-50df-4fe5-8542-708001c5c316,3754239,1,3569,0,113.3,42.4,7.116881339463236,0.9969170778998748,f,Right Foot,Open Play,Half Volley,f,f,0.30643627
6248ab1c-2e89-4775-aec5-bbef94c6257a,3754239,1,3496,1,107.3,40.9,12.731849826321392,0.607641543639355,f,Left Foot,Open Play,Volley,t,f,0.13324653
3a77979e-3859-4ba2-9f4e-11bd20e0d704,3754239,1,3604,0,114.3,31.3,10.40096149401583,0.45938602408445195,t,Head,Open Play,Normal,f,t,0.083092876
b7a66de3-7c88-4273-9c8d-b816501cc5f3,3754239,1,3394,0,115,47.7,9.180958555619345,0.529866202611836,t,Head,Open Play,Normal,f,f,0.08856217
332915fc-af00-4fe4-af9f-b4f8f0bb1fd9,3754241,40,3062,0,106.1,26.3,19.516659550240664,0.29580066310326436,f,Left Foot,Open Play,Volley,t,f,0.035148427
6d253254-bf64-4e9b-ae0e-d4ea703ca5fa,3754241,1,3568,0,105.1,27.9,19.194269978303424,0.32615356557077524,f,Right Foot,Open Play,Volley,t,f,0.041712664
e3badfe3-ef55-4e6b-b8d3-157184524518,3754241,40,4271,0,106.2,46.7,15.340469353966975,0.4663249056308991,f,Left Foot,Open Play,Overhead Kick,t,f,0.05413839
5d008326-a98a-4da1-ad7b-bdabf7affec1,3754241,1,3496,1,107.9,29.7,15.8902485820707,0.3884998119770781,f,Left Foot,Open Play,Normal,f,f,0.278182
4d22fc43-2dfd-492a-913e-1f46cf5dc74a,3754241,1,3569,0,115.4,48.4,9.577055915050298,0.4523858666774856,f,Right Foot,Open Play,Half Volley,t,f,0.12330898
90344790-dbb1-46ae-a630-311c45e2672d,3754241,1,3394,0,112.4,36.2,8.497058314499194,0.8246941635705436,t,Head,Open Play,Normal,f,f,0.13958555
8ce05ee7-b4cb-4140-b099-3c82ab9a4ce3,3754241,1,3385,0,97.3,33.3,23.668122020980036,0.3220923141152203,f,Right Foot,Open Play,Normal,f,f,0.05123116
4ad54c8e-e12f-414a-84b6-9a8ed5c9c53b,3754241,40,3595,0,98.3,42.3,21.821548982599747,0.3607362860759744,f,Right Foot,Open Play,Volley,t,f,0.04387151
55b49497-b681-4f06-bc21-4d3d7df2aee3,3754241,1,3385,1,109.8,30.6,13.870832707519762,0.43327021606391036,f,Right Foot,Open Play,Half Volley,f,f,0.33108154
be5c0e44-d189-4f38-b0e3-e18dd483c0ad,3754241,40,4271,0,98.4,33.2,22.645087767549054,0.33473683731681475,f,Left Foot,Open Play,Normal,f,f,0.06263211
5d257d41-9abe-4b7a-b108-cbb8f48123c6,3754241,40,4271,0,110.7,48.3,12.465151423067427,0.4903147483316613,f,Head,Open Play,Normal,f,f,0.02801198
da72295e-29bf-4c2a-b5d3-3f2b02cda253,3754241,40,4271,1,111.1,44.7,10.064790112068913,0.6955449134958251,t,Head,Open Play,Normal,f,f,0.070177235
317e8548-b720-4e50-835d-cf3d33fad13d,3754241,1,3498,0,112.2,29.2,13.322161986704709,0.368749785135416,f,Left Foot,Open Play,Normal,f,f,0.19061345
9ab123db-d30c-433b-ab37-f7c8251f8106,3754241,40,4271,0,109,35.7,11.81058846967415,0.6191378898045896,f,Right Foot,Open Play,Half Volley,f,f,0.09735905
7fca818e-d256-4ec4-9a0c-49f062d7aaa2,3754241,40,4271,1,110.4,35.9,10.43886967061089,0.6904381179534808,f,Left Foot,Open Play,Volley,t,f,0.100186445
2e036fca-cbe4-4773-82ce-189840d1ac20,3754241,40,4271,1,115.3,32.8,8.598255637046393,0.5757135720292432,t,Head,Open Play,Normal,f,f,0.087598935
432f3207-a6f6-4e53-a314-9f8b620d5421,3754241,40,4271,0,111.5,38.4,8.649277426467485,0.8577423153425261,f,Right Foot,Open Play,Half Volley,t,f,0.25078323
